timestamp	episode	reward	steps	end_reason	route	TOTAL_EGO_CRASHES	TOTAL_COLLISION_EVENTS	TOTAL_EGO_COLLISIONS	TOTAL_EGO_TELEPORTS	TOTAL_EGO_EMERGENCY_STOPS
2026-05-02T20:56:03	36	227.932230	304	arrived	None	0	297	0	0	0
2026-05-02T20:56:05	37	292.030760	231	arrived	None	0	301	0	0	0
2026-05-02T20:56:09	38	-410.505290	911	arrived	None	0	338	0	0	0
2026-05-02T20:56:11	39	135.666438	441	arrived	None	0	340	0	0	0
2026-05-02T20:56:13	40	106.724362	379	arrived	None	0	347	0	0	0
2026-05-02T20:56:16	41	84.104234	560	arrived	None	0	353	0	0	0
2026-05-02T20:56:17	42	133.115520	90	arrived	None	0	353	0	0	0
2026-05-02T20:56:19	43	130.330000	89	arrived	None	0	353	0	0	0
2026-05-02T20:56:22	44	-39.699524	570	arrived	None	0	360	0	0	0
2026-05-02T20:56:23	45	-21.577400	86	arrived	None	0	360	0	0	0
2026-05-02T20:56:25	46	165.608671	311	arrived	None	0	367	0	0	0
2026-05-02T20:56:26	47	4.250000	92	arrived	None	0	369	0	0	0
2026-05-02T20:56:28	48	-84.916531	302	arrived	None	0	372	0	0	0
2026-05-02T20:56:31	49	-161.414147	695	arrived	None	0	380	0	0	0
2026-05-02T20:56:33	50	168.055481	308	arrived	None	0	383	0	0	0
2026-05-02T20:56:36	51	87.707382	472	arrived	None	0	392	0	0	0
2026-05-02T20:56:38	52	177.135868	333	arrived	None	0	394	0	0	0
2026-05-02T20:56:40	53	259.826831	299	arrived	None	0	394	0	0	0
2026-05-02T20:56:42	54	31.843966	515	arrived	None	0	404	0	0	0
2026-05-02T20:56:44	55	-129.224717	347	arrived	None	0	406	0	0	0
2026-05-02T20:56:47	56	146.171426	471	arrived	None	0	414	0	0	0
2026-05-02T20:56:48	57	103.071733	181	arrived	None	0	414	0	0	0
2026-05-02T20:56:50	58	274.038560	233	arrived	None	0	421	0	0	0
2026-05-02T20:56:51	59	335.994373	255	arrived	None	0	423	0	0	0
2026-05-02T20:56:53	60	153.644066	316	arrived	None	0	430	0	0	0
2026-05-02T20:56:55	61	-18.726100	102	arrived	None	0	430	0	0	0
2026-05-02T20:56:56	62	47.991680	321	arrived	None	0	432	0	0	0
2026-05-02T20:56:58	63	63.054340	299	arrived	None	0	437	0	0	0
2026-05-02T20:57:01	64	226.673347	447	arrived	None	0	442	0	0	0
2026-05-02T20:57:02	65	253.638987	164	arrived	None	0	442	0	0	0
2026-05-02T20:57:05	66	-6.014575	525	arrived	None	0	446	0	0	0
2026-05-02T20:57:07	67	106.695204	301	arrived	None	0	448	0	0	0
2026-05-02T20:57:09	68	272.143840	377	arrived	None	0	453	0	0	0
2026-05-02T20:57:10	69	-35.424800	84	arrived	None	0	453	0	0	0
2026-05-02T20:57:13	70	16.622230	712	arrived	None	0	484	0	0	0
2026-05-02T20:57:15	71	218.300507	339	arrived	None	0	487	0	0	0
2026-05-02T20:57:17	72	5.179267	97	arrived	None	0	487	0	0	0
2026-05-02T20:57:19	73	190.300984	337	arrived	None	0	489	0	0	0
2026-05-02T20:57:20	74	152.530000	107	arrived	None	0	489	0	0	0
2026-05-02T20:57:22	75	191.165900	351	arrived	None	0	496	0	0	0
2026-05-02T20:57:23	76	-11.216100	120	arrived	None	0	496	0	0	0
2026-05-02T20:57:25	77	153.445458	374	arrived	None	0	500	0	0	0
2026-05-02T20:57:27	78	269.008580	196	arrived	None	0	502	0	0	0
2026-05-02T20:57:28	79	317.456407	247	arrived	None	0	510	0	0	0
2026-05-02T20:57:32	80	-201.303125	642	arrived	None	0	522	0	0	0
2026-05-02T20:57:34	81	-198.394634	589	arrived	None	0	527	0	0	0
2026-05-02T20:57:36	82	-31.539120	94	arrived	None	0	527	0	0	0
2026-05-02T20:57:38	83	-66.850670	311	arrived	None	0	535	0	0	0
2026-05-02T20:57:39	84	117.419960	98	arrived	None	0	545	0	0	0
2026-05-02T20:57:40	85	45.804600	103	arrived	None	0	545	0	0	0
2026-05-02T20:57:41	86	1.620000	99	arrived	None	0	545	0	0	0
2026-05-02T20:57:43	87	233.814228	365	arrived	None	0	547	0	0	0
2026-05-02T20:57:46	88	147.473518	369	arrived	None	0	553	0	0	0
2026-05-02T20:57:48	89	39.836752	424	arrived	None	0	562	0	0	0
2026-05-02T20:57:50	90	-14.411591	438	arrived	None	0	564	0	0	0
2026-05-02T20:57:52	91	264.415533	170	arrived	None	0	564	0	0	0
2026-05-02T20:57:53	92	212.885727	174	arrived	None	0	564	0	0	0
2026-05-02T20:57:55	93	141.514100	276	arrived	None	0	566	0	0	0
2026-05-02T20:57:56	94	162.098080	247	arrived	None	0	568	0	0	0
2026-05-02T20:57:58	95	75.315841	280	arrived	None	0	572	0	0	0
2026-05-02T20:57:59	96	179.503070	161	arrived	None	0	572	0	0	0
2026-05-02T20:58:01	97	52.825903	325	arrived	None	0	575	0	0	0
2026-05-02T20:58:04	98	-43.302358	459	arrived	None	0	579	0	0	0
2026-05-02T20:58:05	99	336.483808	286	arrived	None	0	587	0	0	0
2026-05-02T20:58:07	100	103.584877	290	arrived	None	0	591	0	0	0
2026-05-02T20:58:09	101	-147.074473	276	arrived	None	0	594	0	0	0
2026-05-02T20:58:10	102	118.712336	159	arrived	None	0	594	0	0	0
2026-05-02T20:58:12	103	112.861444	309	arrived	None	0	596	0	0	0
2026-05-02T20:58:13	104	173.707160	199	arrived	None	0	599	0	0	0
2026-05-02T20:58:15	105	160.345084	215	arrived	None	0	601	0	0	0
2026-05-02T20:58:17	106	69.549467	331	arrived	None	0	603	0	0	0
2026-05-02T20:58:19	107	32.821394	336	arrived	None	0	605	0	0	0
2026-05-02T20:58:20	108	-12.080000	82	arrived	None	0	605	0	0	0
2026-05-02T20:58:21	109	54.655507	168	arrived	None	0	605	0	0	0
2026-05-02T20:58:23	110	-46.341467	99	arrived	None	0	607	0	0	0
2026-05-02T20:58:24	111	30.651120	138	arrived	None	0	607	0	0	0
2026-05-02T20:58:25	112	111.961120	83	arrived	None	0	613	0	0	0
2026-05-02T20:58:27	113	-33.929387	431	arrived	None	0	618	0	0	0
2026-05-02T20:58:29	114	-124.485121	308	arrived	None	0	622	0	0	0
2026-05-02T20:58:30	115	-15.500000	84	arrived	None	0	622	0	0	0
2026-05-02T20:58:32	116	58.024016	336	arrived	None	0	625	0	0	0
2026-05-02T20:58:34	117	121.711968	271	arrived	None	0	628	0	0	0
2026-05-02T20:58:36	118	119.463932	320	arrived	None	0	632	0	0	0
2026-05-02T20:58:37	119	138.656542	244	arrived	None	0	634	0	0	0
2026-05-02T20:58:39	120	166.068321	328	arrived	None	0	638	0	0	0
2026-05-02T20:58:41	121	164.930214	246	arrived	None	0	640	0	0	0
2026-05-02T20:58:42	122	136.775900	127	arrived	None	0	640	0	0	0
2026-05-02T20:58:44	123	-27.968447	444	arrived	None	0	644	0	0	0
2026-05-02T20:58:46	124	191.529137	217	arrived	None	0	646	0	0	0
2026-05-02T20:58:48	125	-115.557291	442	arrived	None	0	651	0	0	0
2026-05-02T20:58:50	126	121.301397	253	arrived	None	0	658	0	0	0
2026-05-02T20:58:53	127	-47.698783	511	arrived	None	0	666	0	0	0
2026-05-02T20:58:54	128	24.512787	168	arrived	None	0	666	0	0	0
2026-05-02T20:58:57	129	-139.513651	527	arrived	None	0	670	0	0	0
2026-05-02T20:58:58	130	11.171267	116	arrived	None	0	670	0	0	0
2026-05-02T20:59:00	131	87.056118	282	arrived	None	0	675	0	0	0
2026-05-02T20:59:02	132	-199.004729	526	arrived	None	0	683	0	0	0
2026-05-02T20:59:04	133	312.482000	226	arrived	None	0	686	0	0	0
2026-05-02T20:59:06	134	165.020452	347	arrived	None	0	688	0	0	0
2026-05-02T20:59:08	135	108.268349	355	arrived	None	0	693	0	0	0
2026-05-02T20:59:11	136	-88.642092	538	arrived	None	0	700	0	0	0
2026-05-02T20:59:12	137	-31.181170	84	arrived	None	0	700	0	0	0
2026-05-02T20:59:13	138	183.948053	167	arrived	None	0	700	0	0	0
2026-05-02T20:59:15	139	-33.396100	91	arrived	None	0	700	0	0	0
2026-05-02T20:59:16	140	277.991627	214	arrived	None	0	703	0	0	0
2026-05-02T20:59:18	141	-59.114796	443	arrived	None	0	709	0	0	0
2026-05-02T20:59:21	142	131.951824	522	arrived	None	0	719	0	0	0
2026-05-02T20:59:23	143	-25.020560	303	arrived	None	0	723	0	0	0
2026-05-02T20:59:25	144	139.837930	374	arrived	None	0	727	0	0	0
2026-05-02T20:59:27	145	174.983245	196	arrived	None	0	729	0	0	0
2026-05-02T20:59:28	146	259.330701	237	arrived	None	0	731	0	0	0
2026-05-02T20:59:31	147	124.162753	516	arrived	None	0	740	0	0	0
2026-05-02T20:59:32	148	81.850073	261	arrived	None	0	742	0	0	0
2026-05-02T20:59:34	149	66.861879	280	arrived	None	0	746	0	0	0
2026-05-02T20:59:35	150	-21.063613	97	arrived	None	0	746	0	0	0
2026-05-02T20:59:37	151	-51.778190	94	arrived	None	0	748	0	0	0
2026-05-02T20:59:38	152	263.072747	217	arrived	None	0	750	0	0	0
2026-05-02T20:59:39	153	9.134765	94	arrived	None	0	752	0	0	0
2026-05-02T20:59:42	154	-46.140367	450	arrived	None	0	755	0	0	0
2026-05-02T20:59:43	155	257.594942	224	arrived	None	0	758	0	0	0
2026-05-02T20:59:46	156	35.775778	451	arrived	None	0	766	0	0	0
2026-05-02T20:59:49	157	-118.830462	556	arrived	None	0	773	0	0	0
2026-05-02T20:59:51	158	53.999085	414	arrived	None	0	777	0	0	0
2026-05-02T20:59:52	159	297.296302	226	arrived	None	0	779	0	0	0
2026-05-02T20:59:55	160	-147.634882	517	arrived	None	0	788	0	0	0
2026-05-02T20:59:57	161	-74.458130	451	arrived	None	0	793	0	0	0
2026-05-02T21:00:00	162	-122.341505	519	arrived	None	0	801	0	0	0
2026-05-02T21:00:02	163	242.653100	242	arrived	None	0	804	0	0	0
2026-05-02T21:00:03	164	28.513587	171	arrived	None	0	806	0	0	0
2026-05-02T21:00:05	165	76.699117	327	arrived	None	0	812	0	0	0
2026-05-02T21:00:06	166	3.669627	113	arrived	None	0	812	0	0	0
2026-05-02T21:00:08	167	-62.087415	314	arrived	None	0	816	0	0	0
2026-05-02T21:00:10	168	173.984680	158	arrived	None	0	816	0	0	0
2026-05-02T21:00:12	169	-4.226675	425	arrived	None	0	818	0	0	0
2026-05-02T21:00:15	170	-44.291553	564	arrived	None	0	825	0	0	0
2026-05-02T21:00:16	171	109.381680	150	arrived	None	0	825	0	0	0
2026-05-02T21:00:18	172	230.746542	215	arrived	None	0	827	0	0	0
2026-05-02T21:00:19	173	282.868200	245	arrived	None	0	829	0	0	0
2026-05-02T21:00:22	174	76.459252	525	arrived	None	0	835	0	0	0
2026-05-02T21:00:24	175	144.445088	340	arrived	None	0	837	0	0	0
2026-05-02T21:00:25	176	299.077011	223	arrived	None	0	841	0	0	0
2026-05-02T21:00:26	177	142.068080	117	arrived	None	0	841	0	0	0
2026-05-02T21:00:28	178	125.252807	185	ego_crash	None	1	842	1	0	0
2026-05-02T21:00:29	179	57.540000	67	ego_crash	None	2	843	2	0	0
2026-05-02T21:00:31	180	-272.091567	368	arrived	None	2	850	2	0	0
2026-05-02T21:00:33	181	-32.584915	436	arrived	None	2	859	2	0	0
2026-05-02T21:00:36	182	70.904961	435	arrived	None	2	863	2	0	0
2026-05-02T21:00:37	183	217.553920	220	arrived	None	2	868	2	0	0
2026-05-02T21:00:39	184	326.413836	241	arrived	None	2	871	2	0	0
2026-05-02T21:00:41	185	-154.921119	322	arrived	None	2	873	2	0	0
2026-05-02T21:00:42	186	3.741191	139	arrived	None	2	873	2	0	0
2026-05-02T21:00:43	187	88.188900	141	arrived	None	2	873	2	0	0
2026-05-02T21:00:45	188	0.142600	106	arrived	None	2	873	2	0	0
2026-05-02T21:00:46	189	81.326373	191	arrived	None	2	876	2	0	0
2026-05-02T21:00:47	190	279.358793	212	arrived	None	2	879	2	0	0
2026-05-02T21:00:49	191	45.683867	112	arrived	None	2	879	2	0	0
2026-05-02T21:00:50	192	13.210000	109	arrived	None	2	881	2	0	0
2026-05-02T21:00:51	193	183.943488	184	arrived	None	2	881	2	0	0
2026-05-02T21:00:54	194	-111.313477	542	arrived	None	2	893	2	0	0
2026-05-02T21:00:56	195	228.151400	273	arrived	None	2	895	2	0	0
2026-05-02T21:00:58	196	-57.824247	408	arrived	None	2	899	2	0	0
2026-05-02T21:01:00	197	11.451423	310	arrived	None	2	901	2	0	0
2026-05-02T21:01:02	198	222.769613	341	arrived	None	2	903	2	0	0
2026-05-02T21:01:04	199	332.318345	240	arrived	None	2	909	2	0	0
2026-05-02T21:01:06	200	120.788840	335	arrived	None	2	916	2	0	0
2026-05-02T21:01:07	201	37.070000	108	arrived	None	2	916	2	0	0
2026-05-02T21:01:08	202	241.930438	207	arrived	None	2	919	2	0	0
2026-05-02T21:01:10	203	168.751640	335	arrived	None	2	923	2	0	0
2026-05-02T21:01:12	204	145.456160	122	arrived	None	2	923	2	0	0
2026-05-02T21:01:13	205	158.870286	207	arrived	None	2	927	2	0	0
2026-05-02T21:01:15	206	143.289360	91	arrived	None	2	927	2	0	0
2026-05-02T21:01:17	207	-25.941739	525	arrived	None	2	931	2	0	0
2026-05-02T21:01:18	208	141.417440	96	arrived	None	2	933	2	0	0
2026-05-02T21:01:20	209	213.949460	324	arrived	None	2	937	2	0	0
2026-05-02T21:01:22	210	337.681300	247	arrived	None	2	941	2	0	0
2026-05-02T21:01:23	211	270.066720	255	arrived	None	2	943	2	0	0
2026-05-02T21:01:25	212	201.765910	318	arrived	None	2	945	2	0	0
2026-05-02T21:01:27	213	163.536455	319	arrived	None	2	951	2	0	0
2026-05-02T21:01:29	214	269.353373	224	arrived	None	2	953	2	0	0
2026-05-02T21:01:31	215	161.247560	246	arrived	None	2	955	2	0	0
2026-05-02T21:01:32	216	170.690557	294	arrived	None	2	961	2	0	0
2026-05-02T21:01:34	217	194.007942	322	arrived	None	2	963	2	0	0
2026-05-02T21:01:36	218	279.658673	227	arrived	None	2	965	2	0	0
2026-05-02T21:01:38	219	354.379840	312	arrived	None	2	970	2	0	0
2026-05-02T21:01:41	220	116.306409	627	arrived	None	2	980	2	0	0
2026-05-02T21:01:42	221	115.037160	185	ego_crash	None	3	981	3	0	0
2026-05-02T21:01:44	222	177.693387	329	arrived	None	3	984	3	0	0
2026-05-02T21:01:46	223	322.050493	345	arrived	None	3	986	3	0	0
2026-05-02T21:01:48	224	159.618528	308	arrived	None	3	993	3	0	0
2026-05-02T21:01:50	225	51.533652	474	arrived	None	3	1001	3	0	0
2026-05-02T21:01:52	226	304.929407	325	arrived	None	3	1009	3	0	0
2026-05-02T21:01:55	227	-63.959768	575	arrived	None	3	1017	3	0	0
2026-05-02T21:01:56	228	134.190000	92	arrived	None	3	1017	3	0	0
2026-05-02T21:01:59	229	205.057308	498	arrived	None	3	1023	3	0	0
2026-05-02T21:02:00	230	85.240000	115	arrived	None	3	1023	3	0	0
2026-05-02T21:02:02	231	92.055900	305	arrived	None	3	1026	3	0	0
2026-05-02T21:02:04	232	315.981213	333	arrived	None	3	1030	3	0	0
2026-05-02T21:02:06	233	136.304144	297	arrived	None	3	1032	3	0	0
2026-05-02T21:02:07	234	62.710000	202	arrived	None	3	1034	3	0	0
2026-05-02T21:02:09	235	-196.245117	358	arrived	None	3	1041	3	0	0
2026-05-02T21:02:12	236	-154.473988	374	arrived	None	3	1050	3	0	0
2026-05-02T21:02:14	237	-106.012645	358	arrived	None	3	1056	3	0	0
2026-05-02T21:02:15	238	139.371480	97	arrived	None	3	1056	3	0	0
2026-05-02T21:02:17	239	-134.283257	285	arrived	None	3	1058	3	0	0
2026-05-02T21:02:19	240	-178.117881	354	arrived	None	3	1060	3	0	0
2026-05-02T21:02:21	241	-54.874767	473	arrived	None	3	1066	3	0	0
2026-05-02T21:02:24	242	142.168877	577	arrived	None	3	1072	3	0	0
2026-05-02T21:02:26	243	196.988617	573	arrived	None	3	1079	3	0	0
2026-05-02T21:02:28	244	12.111867	136	arrived	None	3	1079	3	0	0
2026-05-02T21:02:30	245	123.847834	292	arrived	None	3	1084	3	0	0
2026-05-02T21:02:31	246	158.248920	123	arrived	None	3	1084	3	0	0
2026-05-02T21:02:33	247	227.720073	358	arrived	None	3	1093	3	0	0
2026-05-02T21:02:35	248	-332.886533	461	arrived	None	3	1099	3	0	0
2026-05-02T21:02:36	249	24.880000	115	arrived	None	3	1099	3	0	0
2026-05-02T21:02:38	250	232.652633	385	arrived	None	3	1101	3	0	0
2026-05-02T21:02:40	251	186.553943	345	arrived	None	3	1103	3	0	0
2026-05-02T21:02:42	252	145.853982	334	arrived	None	3	1106	3	0	0
2026-05-02T21:02:45	253	65.378270	694	arrived	None	3	1119	3	0	0
2026-05-02T21:02:47	254	286.416829	311	arrived	None	3	1119	3	0	0
2026-05-02T21:02:49	255	251.049963	333	arrived	None	3	1121	3	0	0
2026-05-02T21:02:52	256	23.878863	463	arrived	None	3	1125	3	0	0
2026-05-02T21:02:55	257	-115.713813	664	arrived	None	3	1139	3	0	0
2026-05-02T21:02:56	258	146.840200	95	arrived	None	3	1139	3	0	0
2026-05-02T21:02:58	259	246.465760	335	arrived	None	3	1144	3	0	0
2026-05-02T21:03:00	260	299.681740	255	arrived	None	3	1150	3	0	0
2026-05-02T21:03:02	261	-198.110001	428	arrived	None	3	1156	3	0	0
2026-05-02T21:03:03	262	70.680000	122	ego_crash	None	4	1157	4	0	0
2026-05-02T21:03:04	263	162.171400	136	arrived	None	4	1157	4	0	0
2026-05-02T21:03:06	264	109.506087	289	arrived	None	4	1162	4	0	0
2026-05-02T21:03:08	265	218.005778	220	arrived	None	4	1164	4	0	0
2026-05-02T21:03:10	266	87.829231	381	arrived	None	4	1168	4	0	0
2026-05-02T21:03:11	267	16.900000	89	arrived	None	4	1168	4	0	0
2026-05-02T21:03:12	268	141.214040	96	arrived	None	4	1170	4	0	0
2026-05-02T21:03:14	269	348.419840	291	arrived	None	4	1176	4	0	0
2026-05-02T21:03:15	270	134.240000	82	arrived	None	4	1178	4	0	0
2026-05-02T21:03:17	271	214.480040	314	arrived	None	4	1187	4	0	0
2026-05-02T21:03:20	272	81.921330	610	arrived	None	4	1200	4	0	0
2026-05-02T21:03:22	273	243.861459	286	arrived	None	4	1204	4	0	0
2026-05-02T21:03:23	274	276.473160	208	arrived	None	4	1206	4	0	0
2026-05-02T21:03:25	275	-70.676374	310	arrived	None	4	1208	4	0	0
2026-05-02T21:03:27	276	275.272862	248	arrived	None	4	1212	4	0	0
2026-05-02T21:03:29	277	186.711085	435	arrived	None	4	1218	4	0	0
2026-05-02T21:03:30	278	147.216160	96	arrived	None	4	1220	4	0	0
2026-05-02T21:03:31	279	36.464300	102	arrived	None	4	1220	4	0	0
2026-05-02T21:03:33	280	-322.915528	352	arrived	None	4	1224	4	0	0
2026-05-02T21:03:35	281	207.910012	213	arrived	None	4	1226	4	0	0
2026-05-02T21:03:37	282	-207.942648	370	arrived	None	4	1234	4	0	0
2026-05-02T21:03:39	283	171.194688	312	arrived	None	4	1236	4	0	0
2026-05-02T21:03:41	284	82.681187	403	arrived	None	4	1240	4	0	0
2026-05-02T21:03:42	285	138.639920	185	ego_crash	None	5	1241	5	0	0
2026-05-02T21:03:43	286	91.170000	137	arrived	None	5	1241	5	0	0
2026-05-02T21:03:45	287	251.160840	307	arrived	None	5	1246	5	0	0
2026-05-02T21:03:48	288	107.258219	453	arrived	None	5	1252	5	0	0
2026-05-02T21:03:50	289	240.809537	370	arrived	None	5	1257	5	0	0
2026-05-02T21:03:51	290	-19.261467	94	arrived	None	5	1259	5	0	0
2026-05-02T21:03:52	291	-2.480000	101	arrived	None	5	1259	5	0	0
2026-05-02T21:03:54	292	134.562893	185	ego_crash	None	6	1260	6	0	0
2026-05-02T21:03:55	293	256.742707	301	arrived	None	6	1262	6	0	0
2026-05-02T21:03:58	294	53.621920	435	arrived	None	6	1264	6	0	0
2026-05-02T21:03:59	295	59.740000	100	arrived	None	6	1264	6	0	0
2026-05-02T21:04:01	296	-12.583460	329	arrived	None	6	1267	6	0	0
2026-05-02T21:04:02	297	108.768760	201	arrived	None	6	1270	6	0	0
2026-05-02T21:04:04	298	252.889420	324	arrived	None	6	1273	6	0	0
2026-05-02T21:04:05	299	123.491333	185	ego_crash	None	7	1274	7	0	0
2026-05-02T21:04:07	300	241.210920	325	arrived	None	7	1279	7	0	0
2026-05-02T21:04:09	301	226.653440	332	arrived	None	7	1281	7	0	0
2026-05-02T21:04:12	302	-22.864013	467	arrived	None	7	1286	7	0	0
2026-05-02T21:04:14	303	-160.004420	451	arrived	None	7	1292	7	0	0
2026-05-02T21:04:16	304	282.488533	272	arrived	None	7	1292	7	0	0
2026-05-02T21:04:17	305	208.415806	191	arrived	None	7	1294	7	0	0
2026-05-02T21:04:19	306	292.667485	377	arrived	None	7	1300	7	0	0
2026-05-02T21:04:21	307	282.944267	283	arrived	None	7	1300	7	0	0
2026-05-02T21:04:23	308	200.103700	368	arrived	None	7	1305	7	0	0
2026-05-02T21:04:25	309	-128.982484	389	arrived	None	7	1307	7	0	0
2026-05-02T21:04:28	310	-98.405504	568	arrived	None	7	1317	7	0	0
2026-05-02T21:04:30	311	223.373187	214	arrived	None	7	1319	7	0	0
2026-05-02T21:04:31	312	120.793500	113	arrived	None	7	1319	7	0	0
2026-05-02T21:04:32	313	85.136993	185	ego_crash	None	8	1320	8	0	0
2026-05-02T21:04:37	314	-288.384966	873	arrived	None	8	1352	8	0	0
2026-05-02T21:04:40	315	-143.034563	721	arrived	None	8	1385	8	0	0
2026-05-02T21:04:43	316	258.929467	443	arrived	None	8	1387	8	0	0
2026-05-02T21:04:45	317	352.904780	332	arrived	None	8	1389	8	0	0
2026-05-02T21:04:47	318	104.266715	537	arrived	None	8	1398	8	0	0
2026-05-02T21:04:49	319	351.330120	319	arrived	None	8	1405	8	0	0
2026-05-02T21:04:51	320	139.770000	111	arrived	None	8	1405	8	0	0
2026-05-02T21:04:53	321	140.347747	414	arrived	None	8	1409	8	0	0
2026-05-02T21:04:56	322	166.357612	594	arrived	None	8	1417	8	0	0
2026-05-02T21:04:57	323	184.087440	191	arrived	None	8	1421	8	0	0
2026-05-02T21:04:58	324	150.940000	107	arrived	None	8	1423	8	0	0
2026-05-02T21:05:00	325	87.771040	420	arrived	None	8	1427	8	0	0
2026-05-02T21:05:05	326	-422.676982	940	arrived	None	8	1445	8	0	0
2026-05-02T21:05:07	327	-55.739401	469	arrived	None	8	1452	8	0	0
2026-05-02T21:05:09	328	-78.038861	395	arrived	None	8	1458	8	0	0
2026-05-02T21:05:12	329	84.921271	446	arrived	None	8	1462	8	0	0
2026-05-02T21:05:14	330	-152.068951	365	arrived	None	8	1466	8	0	0
2026-05-02T21:05:15	331	70.263600	120	arrived	None	8	1466	8	0	0
2026-05-02T21:05:17	332	243.625120	422	arrived	None	8	1468	8	0	0
2026-05-02T21:05:19	333	-241.749861	387	arrived	None	8	1471	8	0	0
2026-05-02T21:05:20	334	243.811506	200	arrived	None	8	1473	8	0	0
2026-05-02T21:05:22	335	212.418074	178	arrived	None	8	1473	8	0	0
2026-05-02T21:05:23	336	51.901496	137	arrived	None	8	1473	8	0	0
2026-05-02T21:05:25	337	314.641480	374	arrived	None	8	1478	8	0	0
2026-05-02T21:05:27	338	72.924799	183	arrived	None	8	1478	8	0	0
2026-05-02T21:05:28	339	224.945296	206	arrived	None	8	1481	8	0	0
2026-05-02T21:05:29	340	141.570000	115	arrived	None	8	1481	8	0	0
2026-05-02T21:05:31	341	69.406643	90	arrived	None	8	1481	8	0	0
2026-05-02T21:05:33	342	139.649880	416	arrived	None	8	1483	8	0	0
2026-05-02T21:05:34	343	122.892053	163	arrived	None	8	1483	8	0	0
2026-05-02T21:05:35	344	81.030000	115	arrived	None	8	1483	8	0	0
2026-05-02T21:05:37	345	141.430289	352	arrived	None	8	1490	8	0	0
2026-05-02T21:05:40	346	313.508720	421	arrived	None	8	1493	8	0	0
2026-05-02T21:05:41	347	32.160000	99	arrived	None	8	1493	8	0	0
2026-05-02T21:05:42	348	220.118480	194	arrived	None	8	1495	8	0	0
2026-05-02T21:05:44	349	291.526740	409	arrived	None	8	1504	8	0	0
2026-05-02T21:05:47	350	289.499933	447	arrived	None	8	1512	8	0	0
2026-05-02T21:05:48	351	70.000000	121	arrived	None	8	1512	8	0	0
2026-05-02T21:05:50	352	28.406518	356	arrived	None	8	1516	8	0	0
2026-05-02T21:05:52	353	118.904693	303	arrived	None	8	1519	8	0	0
2026-05-02T21:05:54	354	252.009282	560	arrived	None	8	1525	8	0	0
2026-05-02T21:05:57	355	294.821853	454	arrived	None	8	1527	8	0	0
2026-05-02T21:05:58	356	123.900073	300	arrived	None	8	1531	8	0	0
